"edges","entries","contents"
-Inf,0.0,0.0
-1.0,37.87546468401487,1.840229390347463
-0.9310344827586208,47.40916808149405,1.4097320067042154
-0.8620689655172413,49.98080614203455,1.2687297430431086
-0.7931034482758621,51.3909626719057,1.1405433800450215
-0.7241379310344827,53.274671052631575,1.789055073224101
-0.6551724137931034,59.51559633027524,1.1381893471745141
-0.5862068965517242,68.44765342960288,0.872070431729101
-0.5172413793103448,48.477272727272734,1.3267247412002463
-0.4482758620689655,60.4524236983842,1.1877143428831225
-0.37931034482758624,55.20235756385069,1.0899436551552686
-0.31034482758620685,67.75757575757576,0.996735376114939
-0.24137931034482762,50.400000000000006,1.6371419316657365
-0.17241379310344823,60.51336898395722,1.041376374916072
-0.10344827586206895,60.63268892794376,1.0261320005155894
-0.03448275862068967,70.02842809364549,0.9125780303864499
0.03448275862068967,81.55008210180624,0.8509859660732673
0.10344827586206895,58.82331511839708,1.048452144929484
0.17241379310344823,71.94221508828251,1.0057448784441665
0.24137931034482762,69.64878892733564,0.8392477322280223
0.31034482758620685,75.28328173374614,0.8414073034520219
0.37931034482758624,81.0873786407767,0.8150758911228358
0.4482758620689655,87.81877022653723,0.6629760012030789
0.5172413793103448,72.31788079470199,0.9303172474517137
0.5862068965517242,75.44894651539708,0.9325144126544074
0.6551724137931034,80.64,0.734573537440227
0.7241379310344827,84.2220394736842,0.8037395147749231
0.7931034482758621,83.87096774193549,0.78118060281931
0.8620689655172413,68.86956521739131,0.9538125814299601
0.9310344827586208,33.42857142857143,0.9285302628271114
1.0,0.0,0.0
Inf,0.0,0.0
