"edges","entries","contents"
-Inf,0.0,0.0
-1.0,587.8401771336554,1.059691918722525
-0.9310344827586208,615.0887573964496,0.9025616031516797
-0.8620689655172413,591.3113700281237,1.025290240894213
-0.7931034482758621,597.5892430278884,1.0157164851396694
-0.7241379310344827,580.9504909983633,0.9869829957887053
-0.6551724137931034,540.8270342374389,0.9317573856301018
-0.5862068965517242,544.3779527559055,1.0508084703898242
-0.5172413793103448,549.2781889420985,0.9893632495346002
-0.4482758620689655,548.0797196671047,0.9690713403419672
-0.37931034482758624,532.611880303707,1.0397710517445082
-0.31034482758620685,525.6,0.9673456138916402
-0.24137931034482762,532.9006381039198,0.9100593074377126
-0.17241379310344823,507.1080449017774,1.0136494187944178
-0.10344827586206895,509.98309859154926,1.0194941954290961
-0.03448275862068967,481.66699507389166,1.0078159111188785
0.03448275862068967,492.7369439071566,1.0415112300629357
0.10344827586206895,482.1846846846846,0.9344053619737702
0.17241379310344823,487.53704600484264,1.0258221627943802
0.24137931034482762,479.1196795192789,0.9760845608598503
0.31034482758620685,471.1979643765904,0.9447940810068463
0.37931034482758624,462.76692506459955,1.0010348314138666
0.4482758620689655,463.8765368852459,1.0175344370760433
0.5172413793103448,464.2760768033212,1.022943731390123
0.5862068965517242,436.33333333333337,1.0777687356873653
0.6551724137931034,449.7103448275862,1.001074443478301
0.7241379310344827,440.23922413793105,1.0441055313891845
0.7931034482758621,396.69171138938583,1.00620615763905
0.8620689655172413,379.2266414141414,0.9839772032649834
0.9310344827586208,142.08306709265176,1.3643406543489085
1.0,0.0,0.0
Inf,0.0,0.0
