"edges","entries","contents"
-Inf,0.0,0.0
-1.0,274.4358311800172,1.0548944505972608
-0.9310344827586208,272.25491949910554,0.8827596076192373
-0.8620689655172413,271.07953529937447,0.960389264167324
-0.7931034482758621,262.82074613284806,1.0012489920622312
-0.7241379310344827,267.7041366906475,0.9102535579795907
-0.6551724137931034,243.638067061144,0.9726511704091583
-0.5862068965517242,250.08787010506208,1.0985621298930712
-0.5172413793103448,265.7468694096601,1.0572065456645185
-0.4482758620689655,251.74760994263863,0.9719412787174393
-0.37931034482758624,253.23135755258122,0.9717576929708512
-0.31034482758620685,242.41265060240968,0.9518760489625876
-0.24137931034482762,256.6015037593985,0.9679877524338666
-0.17241379310344823,245.71526418786692,0.988139820982678
-0.10344827586206895,238.5747474747475,0.9650686769279717
-0.03448275862068967,239.65304087736789,1.0006867074486687
0.03448275862068967,247.85619047619048,1.1605539307523052
0.10344827586206895,232.45010395010397,0.9159431829184224
0.17241379310344823,241.20117762512268,1.005483800589715
0.24137931034482762,247.7037037037037,0.9591065466399402
0.31034482758620685,239.03081510934396,0.9813461564961192
0.37931034482758624,238.94820717131475,1.068381430698317
0.4482758620689655,234.72837022132796,1.0620025041237249
0.5172413793103448,234.06952965235175,1.1095677694230197
0.5862068965517242,211.89402480270573,1.0894174371092495
0.6551724137931034,219.74025974025975,1.0181676575141676
0.7241379310344827,215.83389450056117,0.9565629790272938
0.7931034482758621,182.23978919631094,0.9748347021665389
0.8620689655172413,156.51993865030676,0.919456377588432
0.9310344827586208,57.269841269841265,1.3045508551616876
1.0,0.0,0.0
Inf,0.0,0.0
